run,operation,started,time,status,label,baseline,checkpoint-path,data-seed,dataset,dropout-rate,epochs,from-epoch,hidden-units,l2-weight,learning-rate,net-seed,num-polynomials,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
16a61250,ChebNet|chebnet:train-pubmed,2020-04-18 23:09:25,0:00:21,completed,baseline=0.75 data-seed=5687 net-seed=6511 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6511,4,15,0,True,1,1.0,55.0,0.20652352273464203,0.753000020980835,0.7607065439224243,0.7599999904632568,0.7308974862098694,0.21946540474891663,0.9833333492279053
97e46725,ChebNet|chebnet:train-pubmed,2020-04-18 23:08:41,0:00:40,completed,baseline=0.75 data-seed=5687 net-seed=9636 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9636,4,15,0,True,1,1.0,129.0,0.111930713057518,0.718999981880188,0.7514921426773071,0.6959999799728394,0.7379189729690552,0.13021796941757202,1.0
64308cd2,ChebNet|chebnet:train-pubmed,2020-04-18 23:08:13,0:00:24,completed,baseline=0.75 data-seed=5687 net-seed=6422 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6422,4,15,0,True,1,1.0,65.0,0.17449672520160675,0.7450000047683716,0.7543293237686157,0.7639999985694885,0.7207806706428528,0.2004476636648178,1.0
e4f6dfd6,ChebNet|chebnet:train-pubmed,2020-04-18 23:07:45,0:00:24,completed,baseline=0.75 data-seed=5687 net-seed=193 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,193,4,15,0,True,1,1.0,66.0,0.16944369673728943,0.7369999885559082,0.7619692087173462,0.734000027179718,0.7372541427612305,0.17857606709003448,1.0
c06f20b5,ChebNet|chebnet:train-pubmed,2020-04-18 23:07:14,0:00:27,completed,baseline=0.75 data-seed=5687 net-seed=3732 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,3732,4,15,0,True,1,1.0,80.0,0.14536753296852112,0.7710000276565552,0.7217076420783997,0.7820000052452087,0.6858253479003906,0.1892421543598175,1.0
78f05cba,ChebNet|chebnet:train-pubmed,2020-04-18 23:06:37,0:00:33,completed,baseline=0.75 data-seed=5687 net-seed=7659 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,7659,4,15,0,True,1,1.0,103.0,0.12003627419471741,0.7409999966621399,0.7298766374588013,0.7459999918937683,0.7028628587722778,0.16477355360984802,1.0
92af5d90,ChebNet|chebnet:train-pubmed,2020-04-18 23:06:14,0:00:19,completed,baseline=0.75 data-seed=5687 net-seed=1312 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1312,4,15,0,True,1,1.0,46.0,0.22596627473831177,0.7580000162124634,0.7620153427124023,0.7540000081062317,0.7321386337280273,0.30266374349594116,0.9666666388511658
986e76f8,ChebNet|chebnet:train-pubmed,2020-04-18 23:05:45,0:00:25,completed,baseline=0.75 data-seed=5687 net-seed=9313 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9313,4,15,0,True,1,1.0,72.0,0.15464115142822266,0.734000027179718,0.7668426036834717,0.734000027179718,0.7445193529129028,0.2099895179271698,0.9833333492279053
5f2cef51,ChebNet|chebnet:train-pubmed,2020-04-18 23:05:20,0:00:22,completed,baseline=0.75 data-seed=5687 net-seed=4636 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4636,4,15,0,True,1,1.0,58.0,0.19268706440925598,0.7829999923706055,0.7240790128707886,0.7979999780654907,0.6829743981361389,0.23811142146587372,1.0
3ec8d673,ChebNet|chebnet:train-pubmed,2020-04-18 23:04:59,0:00:16,completed,baseline=0.75 data-seed=5687 net-seed=1896 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1896,4,15,0,True,1,0.9666666388511658,36.0,0.30982649326324463,0.7440000176429749,0.777752697467804,0.7459999918937683,0.7492669224739075,0.29204487800598145,0.9833333492279053
ab37bb4b,ChebNet|chebnet:train-pubmed,2020-04-18 23:04:24,0:00:32,completed,baseline=0.75 data-seed=5687 net-seed=1062 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1062,4,15,0,True,1,1.0,98.0,0.12723702192306519,0.7360000014305115,0.7431845664978027,0.7139999866485596,0.7179100513458252,0.16067375242710114,1.0
b4f4dea0,ChebNet|chebnet:train-pubmed,2020-04-18 23:03:58,0:00:22,completed,baseline=0.75 data-seed=5687 net-seed=4274 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4274,4,15,0,True,1,1.0,59.0,0.18807797133922577,0.7699999809265137,0.7510725855827332,0.7699999809265137,0.7071388363838196,0.20691904425621033,1.0
53181032,ChebNet|chebnet:train-pubmed,2020-04-18 23:03:25,0:00:29,completed,baseline=0.75 data-seed=5687 net-seed=1850 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1850,4,15,0,True,1,1.0,86.0,0.13594195246696472,0.7689999938011169,0.7054925560951233,0.7720000147819519,0.6756427884101868,0.17861366271972656,1.0
f0c8e9bd,ChebNet|chebnet:train-pubmed,2020-04-18 23:02:52,0:00:29,completed,baseline=0.75 data-seed=5687 net-seed=9024 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9024,4,15,0,True,1,1.0,72.0,0.1676090955734253,0.7839999794960022,0.7087041139602661,0.7839999794960022,0.6678699254989624,0.199652761220932,1.0
dd351b27,ChebNet|chebnet:train-pubmed,2020-04-18 23:02:16,0:00:32,completed,baseline=0.75 data-seed=5687 net-seed=6603 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6603,4,15,0,True,1,1.0,88.0,0.13521195948123932,0.7120000123977661,0.7750131487846375,0.7020000219345093,0.747785210609436,0.17935830354690552,1.0
053550e4,ChebNet|chebnet:train-pubmed,2020-04-18 23:01:50,0:00:22,completed,baseline=0.75 data-seed=5687 net-seed=8179 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,8179,4,15,0,True,1,1.0,49.0,0.2093835473060608,0.7429999709129333,0.7756174206733704,0.7559999823570251,0.7447256445884705,0.2511043846607208,0.9833333492279053
a0f6298e,ChebNet|chebnet:train-pubmed,2020-04-18 23:01:12,0:00:33,completed,baseline=0.75 data-seed=5687 net-seed=6503 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,6503,4,15,0,True,1,1.0,85.0,0.1382381170988083,0.718999981880188,0.7529244422912598,0.7319999933242798,0.7168847322463989,0.15378615260124207,1.0
66f3f6d3,ChebNet|chebnet:train-pubmed,2020-04-18 23:00:46,0:00:21,completed,baseline=0.75 data-seed=5687 net-seed=5800 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,5800,4,15,0,True,1,0.9833333492279053,45.0,0.2588759660720825,0.7519999742507935,0.7680553793907166,0.7620000243186951,0.7360747456550598,0.2657114863395691,0.9833333492279053
0d2ab998,ChebNet|chebnet:train-pubmed,2020-04-18 23:00:19,0:00:23,completed,baseline=0.75 data-seed=5687 net-seed=7870 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,7870,4,15,0,True,1,1.0,53.0,0.23349690437316895,0.7459999918937683,0.7770533561706543,0.7459999918937683,0.7328512668609619,0.2709358036518097,0.9833333492279053
15178f76,ChebNet|chebnet:train-pubmed,2020-04-18 22:59:47,0:00:28,completed,baseline=0.75 data-seed=5687 net-seed=9002 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9002,4,15,0,True,1,1.0,68.0,0.17055106163024902,0.7390000224113464,0.7591637372970581,0.7300000190734863,0.7294822931289673,0.19355523586273193,1.0
694187fa,ChebNet|chebnet:train-pubmed,2020-04-18 22:59:11,0:00:30,completed,baseline=0.75 data-seed=5687 net-seed=8860 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,8860,4,15,0,True,1,1.0,81.0,0.1402340829372406,0.7279999852180481,0.7593351006507874,0.7200000286102295,0.7331130504608154,0.1644333451986313,1.0
c32e19b8,ChebNet|chebnet:train-pubmed,2020-04-18 22:58:43,0:00:25,completed,baseline=0.75 data-seed=5687 net-seed=4139 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4139,4,15,0,True,1,1.0,59.0,0.18398907780647278,0.7649999856948853,0.7570323944091797,0.7739999890327454,0.7292195558547974,0.2638997435569763,0.9666666388511658
