run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
395550b2,GCN|gcn:train,2020-04-15 03:56:06,0:00:24,completed,data-seed=162 dataset=pubmed net-seed=5687 verbose=0,,162,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9666666388511658,135.0,0.5282990336418152,0.718999981880188,0.8529740571975708,0.722000002861023,0.8558666110038757,0.5576838254928589,0.949999988079071
2bb4dcba,GCN|gcn:train,2020-04-15 03:55:50,0:00:12,completed,data-seed=162 net-seed=5687 verbose=0,,162,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9785714149475098,0.0,0.7274636030197144,0.8130000233650208,1.1497167348861694,0.7979999780654907,1.1581124067306519,0.8564465045928955,0.9142857193946838
13192afb,GCN|gcn:train,2020-04-15 03:55:16,0:00:31,completed,data-seed=162 dataset=citeseer net-seed=5687 verbose=0,,162,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.7788214683532715,0.7179999947547913,1.438627004623413,0.7120000123977661,1.4490883350372314,0.8727094531059265,0.949999988079071
01397ca4,GCN|gcn:train,2020-04-15 03:54:52,0:00:20,completed,data-seed=4676 dataset=pubmed net-seed=5687 verbose=0,,4676,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,155.0,0.4552374482154846,0.7760000228881836,0.828203022480011,0.7620000243186951,0.8432173132896423,0.46793386340141296,0.9833333492279053
23b1cebb,GCN|gcn:train,2020-04-15 03:54:31,0:00:18,completed,data-seed=4676 net-seed=5687 verbose=0,,4676,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.7328701019287109,0.796999990940094,1.2196028232574463,0.7940000295639038,1.1696674823760986,0.9326350092887878,0.9142857193946838
ea38bd42,GCN|gcn:train,2020-04-15 03:54:00,0:00:26,completed,data-seed=4676 dataset=citeseer net-seed=5687 verbose=0,,4676,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9750000238418579,0.0,0.7739391326904297,0.6740000247955322,1.4434980154037476,0.7260000109672546,1.4005810022354126,0.8373352289199829,0.9750000238418579
77f31aa6,GCN|gcn:train,2020-04-15 03:53:34,0:00:23,completed,data-seed=7445 dataset=pubmed net-seed=5687 verbose=0,,7445,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9666666388511658,156.0,0.503623366355896,0.8130000233650208,0.7750568389892578,0.8140000104904175,0.7875336408615112,0.568540096282959,0.8999999761581421
3c73d01b,GCN|gcn:train,2020-04-15 03:53:18,0:00:13,completed,data-seed=7445 net-seed=5687 verbose=0,,7445,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9785714149475098,0.0,0.7022178769111633,0.8149999976158142,1.1412731409072876,0.7799999713897705,1.1790329217910767,0.8029391765594482,0.9571428298950195
c311df17,GCN|gcn:train,2020-04-15 03:52:45,0:00:29,completed,data-seed=7445 dataset=citeseer net-seed=5687 verbose=0,,7445,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.8427834510803223,0.6510000228881836,1.505899429321289,0.671999990940094,1.4980463981628418,0.9193829298019409,0.949999988079071
679d4087,GCN|gcn:train,2020-04-15 03:52:23,0:00:20,completed,data-seed=4129 dataset=pubmed net-seed=5687 verbose=0,,4129,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,117.0,0.5438568592071533,0.75,0.8454138040542603,0.7200000286102295,0.8917784690856934,0.5438274145126343,1.0
309119cd,GCN|gcn:train,2020-04-15 03:52:04,0:00:15,completed,data-seed=4129 net-seed=5687 verbose=0,,4129,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9857142567634583,0.0,0.7135926485061646,0.7900000214576721,1.215185523033142,0.8180000185966492,1.1889561414718628,0.8303304314613342,0.9357143044471741
13ad6078,GCN|gcn:train,2020-04-15 03:51:34,0:00:26,completed,data-seed=4129 dataset=citeseer net-seed=5687 verbose=0,,4129,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,0.0,0.7859512567520142,0.6840000152587891,1.469779133796692,0.6880000233650208,1.4601346254348755,0.863391637802124,0.9916666746139526
503858d5,GCN|gcn:train,2020-04-15 03:51:04,0:00:26,completed,data-seed=9166 dataset=pubmed net-seed=5687 verbose=0,,9166,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,174.0,0.4253664016723633,0.7689999938011169,0.8102110624313354,0.7839999794960022,0.8138447999954224,0.45220115780830383,0.9833333492279053
492999c4,GCN|gcn:train,2020-04-15 03:50:48,0:00:12,completed,data-seed=9166 net-seed=5687 verbose=0,,9166,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9857142567634583,0.0,0.7258850932121277,0.8240000009536743,1.1516480445861816,0.8220000267028809,1.1437900066375732,0.8152588605880737,0.949999988079071
fa9120ee,GCN|gcn:train,2020-04-15 03:50:15,0:00:30,completed,data-seed=9166 dataset=citeseer net-seed=5687 verbose=0,,9166,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9750000238418579,0.0,0.7867043614387512,0.7009999752044678,1.388681411743164,0.7319999933242798,1.3702682256698608,0.8875431418418884,0.949999988079071
45af5576,GCN|gcn:train,2020-04-15 03:49:47,0:00:25,completed,data-seed=2641 dataset=pubmed net-seed=5687 verbose=0,,2641,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.4070528745651245,0.765999972820282,0.8100995421409607,0.777999997138977,0.7889939546585083,0.4676611125469208,0.949999988079071
16ca1ce9,GCN|gcn:train,2020-04-15 03:49:27,0:00:16,completed,data-seed=2641 net-seed=5687 verbose=0,,2641,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,198.0,0.6892894506454468,0.8059999942779541,1.1732354164123535,0.800000011920929,1.179013967514038,0.7873609066009521,0.9428571462631226
b9d59ccc,GCN|gcn:train,2020-04-15 03:48:56,0:00:28,completed,data-seed=2641 dataset=citeseer net-seed=5687 verbose=0,,2641,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,0.0,0.791370689868927,0.6710000038146973,1.4759351015090942,0.6959999799728394,1.423115849494934,0.9166712164878845,0.925000011920929
d923a69c,GCN|gcn:train,2020-04-15 03:48:30,0:00:22,completed,data-seed=7120 dataset=pubmed net-seed=5687 verbose=0,,7120,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,129.0,0.4752454161643982,0.7699999809265137,0.8255114555358887,0.7459999918937683,0.8317444920539856,0.5259578227996826,0.9333333373069763
d9b56b6c,GCN|gcn:train,2020-04-15 03:48:16,0:00:11,completed,data-seed=7120 net-seed=5687 verbose=0,,7120,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9785714149475098,0.0,0.7340372800827026,0.7879999876022339,1.2162604331970215,0.7820000052452087,1.2288798093795776,0.8207128047943115,0.949999988079071
