run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,embedding-dim,epochs,learning-rate-supervised,learning-rate-unsupervised,modality,neg-sample-rate,net-seed,patience,pretrain-batch,random-walk-length,sample-context-rate,supervised-batch,supervised-batch-size,unsupervised-batch,unsupervised-batch-size,verbose,window-size,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,loss,masked_accuracy,val_loss,val_masked_accuracy
426fe1fc,Planetoid-i|planetoid-i:train,2020-04-16 17:53:28,0:00:30,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=5688 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,5688,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,133.0,1.1894328594207764,0.5699999928474426,1.726436734199524,0.578000009059906,1.7304879426956177,0.0636017695069313,1.0,1.5428053140640259,0.5559999942779541
3fe4c19e,Planetoid-i|planetoid-i:train,2020-04-16 17:52:58,0:00:27,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=6608 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,6608,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,169.0,0.7885926961898804,0.5860000252723694,1.698948860168457,0.5720000267028809,1.7060205936431885,0.06372397392988205,1.0,1.5397231578826904,0.5640000104904175
835c17b5,Planetoid-i|planetoid-i:train,2020-04-16 17:52:21,0:00:34,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=9399 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,9399,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,219.0,0.5984496474266052,0.5860000252723694,1.677320122718811,0.578000009059906,1.6846822500228882,0.06469768285751343,1.0,1.5374321937561035,0.5640000104904175
a5c53b68,Planetoid-i|planetoid-i:train,2020-04-16 17:51:48,0:00:30,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=4975 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,4975,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,371.0,0.22422944009304047,0.5839999914169312,1.591623067855835,0.5740000009536743,1.6054267883300781,0.06448809057474136,1.0,1.5339463949203491,0.5720000267028809
bb657975,Planetoid-i|planetoid-i:train,2020-04-16 17:51:16,0:00:30,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=551 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,551,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,147.0,0.9946429133415222,0.5870000123977661,1.7146832942962646,0.5619999766349792,1.7206847667694092,0.0636163055896759,1.0,1.540899395942688,0.5619999766349792
acd81269,Planetoid-i|planetoid-i:train,2020-04-16 17:50:43,0:00:30,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=1353 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,1353,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,232.0,0.5123809576034546,0.597000002861023,1.6597270965576172,0.5820000171661377,1.6694697141647339,0.06535255163908005,1.0,1.5378625392913818,0.5659999847412109
74561aa6,Planetoid-i|planetoid-i:train,2020-04-16 17:50:12,0:00:28,completed,data-seed=5687 dataset=citeseer epochs=1000 net-seed=9516 verbose=0,,5687,citeseer,50,1000,0.1,0.001,I,0,9516,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,132.0,1.3699686527252197,0.5789999961853027,1.7438414096832275,0.5799999833106995,1.7470216751098633,0.06365547329187393,1.0,1.5410209894180298,0.5659999847412109
4955635a,Planetoid-i|planetoid-i:train,2020-04-16 17:49:40,0:00:27,completed,data-seed=6473 dataset=pubmed epochs=1000 net-seed=5687 verbose=0,,6473,pubmed,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,748.0,1.0962893962860107,0.734000027179718,0.8759087920188904,0.7300000190734863,0.8795492053031921,0.9218484163284302,1.0,0.8511747121810913,0.7279999852180481
b75a966f,Planetoid-i|planetoid-i:train,2020-04-16 17:49:08,0:00:29,completed,data-seed=6473 epochs=1000 net-seed=5687 verbose=0,,6473,cora,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,334.0,0.5645293593406677,0.5759999752044678,1.7612744569778442,0.5519999861717224,1.764503002166748,0.129428893327713,1.0,1.664282202720642,0.550000011920929
e0d8fe1a,Planetoid-i|planetoid-i:train,2020-04-16 17:48:34,0:00:31,completed,data-seed=6473 dataset=citeseer epochs=1000 net-seed=5687 verbose=0,,6473,citeseer,50,1000,0.1,0.001,I,0,5687,-1,10,10,0.038,1.0,200,0.1,20,0,3,True,1000,1.0,157.0,0.9422644972801208,0.574999988079071,1.712871789932251,0.5479999780654907,1.7214409112930298,0.06332352757453918,1.0,1.5477968454360962,0.5460000038146973
