run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
d80144b0,GCN|gcn:train,2020-04-13 12:41:39,0:00:36,completed,data-seed=8175 dataset=pubmed net-seed=5687 patience=40 verbose=0,,8175,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,250.0,0.2910057306289673,0.7680000066757202,0.7721742391586304,0.7720000147819519,0.7927659749984741,0.3744259476661682,0.949999988079071
17b58d6f,GCN|gcn:train,2020-04-13 12:41:09,0:00:26,completed,data-seed=8175 net-seed=5687 patience=40 verbose=0,,8175,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9785714149475098,367.0,0.6956167817115784,0.7799999713897705,1.1337913274765015,0.8240000009536743,1.1156182289123535,0.8884689211845398,0.8857142925262451
25ee1683,GCN|gcn:train,2020-04-13 12:39:54,0:01:12,completed,data-seed=8175 dataset=citeseer net-seed=5687 patience=40 verbose=0,,8175,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.5553334355354309,0.6690000295639038,1.3963820934295654,0.6539999842643738,1.3356218338012695,0.7032415866851807,0.9166666865348816
7bb304d2,GCN|gcn:train,2020-04-13 12:38:50,0:01:00,completed,data-seed=1356 dataset=pubmed net-seed=5687 patience=40 verbose=0,,1356,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,454.0,0.20245924592018127,0.7870000004768372,0.6903521418571472,0.800000011920929,0.7080128788948059,0.26306086778640747,0.9666666388511658
27a3ac76,GCN|gcn:train,2020-04-13 12:38:17,0:00:30,completed,data-seed=1356 net-seed=5687 patience=40 verbose=0,,1356,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5292006731033325,0.7879999876022339,1.0501835346221924,0.7879999876022339,1.0796600580215454,0.7145330309867859,0.9142857193946838
99901dac,GCN|gcn:train,2020-04-13 12:37:01,0:01:13,completed,data-seed=1356 dataset=citeseer net-seed=5687 patience=40 verbose=0,,1356,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5584803819656372,0.6620000004768372,1.3740179538726807,0.7020000219345093,1.307507038116455,0.7345545887947083,0.9416666626930237
f205b719,GCN|gcn:train,2020-04-13 12:36:10,0:00:47,completed,data-seed=828 dataset=pubmed net-seed=5687 patience=40 verbose=0,,828,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,341.0,0.26709437370300293,0.7820000052452087,0.6928297281265259,0.7680000066757202,0.7323032021522522,0.27606716752052307,1.0
599c32ca,GCN|gcn:train,2020-04-13 12:35:38,0:00:29,completed,data-seed=828 net-seed=5687 patience=40 verbose=0,,828,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.5192261934280396,0.7919999957084656,1.0341126918792725,0.8479999899864197,0.9924566745758057,0.6332328915596008,0.9285714030265808
0799f723,GCN|gcn:train,2020-04-13 12:34:22,0:01:12,completed,data-seed=828 dataset=citeseer net-seed=5687 patience=40 verbose=0,,828,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.568310022354126,0.6869999766349792,1.3446155786514282,0.7260000109672546,1.2874304056167603,0.7198131084442139,0.9333333373069763
6370ea4b,GCN|gcn:train,2020-04-13 12:33:38,0:00:42,completed,data-seed=5414 dataset=pubmed net-seed=5687 patience=40 verbose=0,,5414,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,265.0,0.29554933309555054,0.7739999890327454,0.7520241141319275,0.7760000228881836,0.7685880661010742,0.32682090997695923,1.0
4aeb2ca8,GCN|gcn:train,2020-04-13 12:33:04,0:00:30,completed,data-seed=5414 net-seed=5687 patience=40 verbose=0,,5414,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.47217217087745667,0.7950000166893005,1.0187711715698242,0.7839999794960022,1.0432342290878296,0.6092644333839417,0.949999988079071
cbd3bd15,GCN|gcn:train,2020-04-13 12:31:47,0:01:14,completed,data-seed=5414 dataset=citeseer net-seed=5687 patience=40 verbose=0,,5414,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.5658572912216187,0.6579999923706055,1.3634655475616455,0.6759999990463257,1.3291304111480713,0.7266179323196411,0.9166666865348816
1999dd2b,GCN|gcn:train,2020-04-13 12:30:57,0:00:47,completed,data-seed=9493 dataset=pubmed net-seed=5687 patience=40 verbose=0,,9493,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,343.0,0.25362640619277954,0.7379999756813049,0.7917896509170532,0.7440000176429749,0.7402451634407043,0.294135183095932,0.9666666388511658
